restaurant_id,x,y,rating,cost,cuisine,c_16,c_17,c_18,c_19,c_20,c_21,c_22,c_23,c_24,c_25,c_26,c_27,c_28,c_29,c_30,c_31,c_32,c_33,c_34,c_35,d_36,d_37,d_38,d_39,d_40,d_41,d_42,d_43,d_44,d_45,d_46,d_47,d_48,d_49,d_50,Chinese,Ethiopian,French,Indian,Japanese,Korean,Lebanese,Mexican
310,8.116166933905088,66.12731421741177,5.0,19.705286538150162,French,-0.217903410574504,2.445705950057666,0.03345310349195089,2.7325701215151272,-0.23543019825747796,0.6629840071829539,0.5266286438367551,0.3401119291436049,2.5407432598149167,0.07419386464372767,1.2306101814960027,0.3009111877320312,0.12711109219161826,4.017250726097684,0.38153519691817644,0.5835437507815545,0.15933829463782895,0.42045109745141096,2.388235274302449,-0.14061002281955556,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,False,False,True,False,False,False,False,False
311,33.85906970420751,87.82477084324142,4.837144649878516,15.318728132807164,Chinese,-0.3054390592469231,0.8367140665554573,0.09896231520154727,3.358070450217358,-0.21590078665425974,-0.904908731330222,3.2103883014842043,0.24443968805151858,2.2344337209547143,0.5179678416552653,-1.7200302132545158,1.12462886196144,0.37844364879315695,4.478063896618098,-0.053723530520297755,-1.13150072418539,2.8754140105484653,0.26658249932751144,2.249261100416949,-0.20526811752086707,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,True,False,False,False,False,False,False,False
312,95.41936288477436,78.08900159408758,3.4983568122398947,21.708111800546806,Indian,-0.23331191858949996,1.9088296209043598,0.46377852097498473,3.733907435375201,0.15927517572908906,-0.15893869482318215,0.8900740099459187,0.3278018194013476,3.8143329991760377,-0.1413669552481148,0.12537406486566025,1.7816696502274358,0.352859635577587,3.122754161853358,0.33732678122304866,-1.597687636420461,0.22279187486123841,0.1451116458912462,3.295966956310692,-0.09483267890808507,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,False,False,False,True,False,False,False,False
313,38.973686032495834,35.210109623507435,3.1703594753904456,20.145681559061217,French,-1.8485851893870515,2.9519164523113166,0.46427230501394934,2.5766440196304656,-0.4827817011448994,0.13186528753746085,3.97739806101883,0.12363272208093014,1.8352201859323212,0.362210186127415,-0.6086951649549145,1.242344957626849,0.46200931744796103,3.976200521586219,-0.20342232022140638,0.627294985346492,1.1840482688739349,0.5209566970779771,2.2408073420574155,-0.08322729033656835,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,False,False,True,False,False,False,False,False
314,38.22368137291087,76.07188416718863,3.1532673514834406,26.24827140436264,Korean,-0.7548163579788724,0.5836561830487598,0.15167007389387085,2.5120435511232655,-0.03682575908631989,-0.04385179195324622,1.3620097693145237,0.21492060998048854,4.5944729003657745,0.13874369362303465,0.33107924052667276,1.4823436717359686,0.2885175191334458,3.8279914090693508,-0.3485058545606988,0.42036859060334775,1.6398527240611507,0.38568748756114457,2.5987744208337435,-0.0715432676106931,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,False,False,False,False,False,True,False,False
315,53.23029262213039,81.51044634317388,4.7214933110559425,25.50721176318126,Lebanese,-1.0043840391925005,0.8345602374181081,0.17536137029137708,3.0623115966823464,-0.21134518963616913,-0.6663555944524396,2.180606349276895,0.14003011794653505,2.4782417517135475,0.4668991829340387,1.0437919840946488,0.7790768362503527,0.20833748699484658,3.4343166671106142,-0.017947150823708718,-0.169604271708074,0.583921075719553,0.4353244038370103,2.2751294610696924,-0.09068016946068386,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,False,False,False,False,False,False,True,False
316,42.20981253311522,41.624713328328745,4.825883372014762,21.68790976607969,French,-1.1498630429647272,1.7445397620078449,0.14872054285553446,3.6583200828336486,0.491626588230269,1.2652981428852716,0.22474337552003792,0.17163281986777243,3.4764718838955355,0.10048355473123542,0.9381572947802657,1.378059203585802,0.18633804437913376,4.076280048458083,0.18517986823819674,-0.5205533066479582,1.6107714912074684,0.21602116044552713,2.372595144980376,0.11465085956112656,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,False,False,True,False,False,False,False,False
317,75.02335620644234,56.618902804921674,4.161335124167182,26.684307360729306,Japanese,0.1676933905380508,1.2709199277853345,0.31630094197386455,3.321362964884206,-0.39028941373834003,0.3506267568891583,1.5482248974271915,0.07569583952443608,4.165841291281128,0.09550784508822309,-0.23989596291150359,0.35641867137530503,0.2660249015181431,3.7988147397671526,0.22238181229971407,0.9615125115739522,0.4300525453975563,0.42701997047604473,3.4269483279829944,0.393851250990003,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,False,False,False,False,True,False,False,False
318,3.598388924872886,37.074581580046754,2.4888268829067792,22.150102901757204,Chinese,-0.3114882545576137,0.7919354971382432,0.309138041659011,3.159763584482387,0.08966372302746667,0.7376714841377882,0.6907806167235494,0.1313510191592182,3.5438093351581648,-0.6651449242262746,-0.6050442506283633,1.8044305905520535,0.5025608583909679,2.153946685099094,-0.19825379512965072,-1.5735226803648492,0.9204330560173768,0.47947115476845736,2.2691253675649006,-0.30392810349561566,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,True,False,False,False,False,False,False,False
319,26.501721372723562,7.184700882197371,2.925616295406009,26.939001498255816,Chinese,1.5962650396770315,2.6903233864737928,0.28653232853906424,3.576589991173997,0.04090924050828137,-1.3001514479081582,0.4811795648599891,0.17320133355723602,3.374875120306569,-0.3800335691722484,2.49546149815971,1.8588153347429537,0.4759071805566105,2.3147415456261373,0.5947199058915678,1.0249981168088849,0.605436820693556,0.26410736447958705,2.819085709072429,0.038424742240419106,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,True,False,False,False,False,False,False,False
320,3.4549706372776767,47.43726785797805,4.292223148068968,13.00580934555775,Indian,1.488958881676849,1.3579672914965875,0.09795617181664282,3.3297475675008656,0.4117703275681698,-0.5113636055616431,0.8719397818630582,0.5570177824123754,2.8533139696495935,-0.3794591468855459,-1.8701922174700742,0.7840906318775523,0.2515471147168414,2.556752866349823,0.2887430687514522,0.4869093896322352,0.689660553357851,0.19173751515061532,3.012243552513244,-0.33884440646857744,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,False,False,False,True,False,False,False,False
321,13.877165028477611,26.10074563408087,3.972555007486026,17.083436105703544,Ethiopian,-1.8824488336352412,1.6147882565244451,0.3373136984948299,2.2106426227421023,0.2891881178722286,-0.6928394241663416,5.936914280330426,0.20043294549422605,3.971055191173613,-0.5458268812600706,0.37808479354997776,0.39623782184778167,0.2873601400746476,3.147535138675403,-0.04610197974236937,2.916173864609584,0.7556929795791519,0.16899967014199033,3.528142866582425,0.5830379360842594,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,False,True,False,False,False,False,False,False
322,19.20021251716858,44.99030558577469,4.060548297876732,15.604961153827645,Korean,0.1225792161725515,4.301235714585463,0.7012982920027331,4.104115026035837,-0.4779301788369846,-0.1835165865302751,0.7401182899036537,0.04777366248864324,2.095649722305486,-0.4810729360813514,0.7895052275005751,0.390469481879446,0.17516845603422834,2.6345484696822883,0.006864352315466182,-1.1857857571644146,0.8360682327558288,0.1839873420843858,4.222965015842182,-0.11924302458601307,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,False,False,False,False,False,True,False,False
323,93.43285099276353,38.05360233676217,3.8356126299821063,21.22985206768274,Japanese,-1.0011644815020244,1.3429647259807473,0.14353571215794486,4.052156920508839,0.5005383767880544,1.6823772961136187,0.36017967283490604,0.6747391301240395,3.3369256597633474,0.2683695068036974,-0.6988803333302908,1.1316467490766302,0.20308931208666592,2.6860812015653432,0.09377072873859951,0.3717909799306417,1.4518076751919695,0.29284927162165286,5.0,-0.06279645711912989,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,False,False,False,False,True,False,False,False
324,14.491120460687501,56.94043007053345,3.6005738687403737,16.669934785765495,Ethiopian,0.5561905345956872,5.031689099824177,0.2862677933238602,3.881909892049252,-0.1306805767087901,2.533323712777457,2.1423724154966535,0.2584383012238159,1.8239400701910524,-0.5510204623470254,-0.39440381183362677,1.0925491843522377,0.09756194819425701,3.379847612077973,0.13938617599518785,1.1534476625571133,0.9933561533581278,0.35114923702702233,3.2761706172183134,0.26344067809210026,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,False,True,False,False,False,False,False,False
325,6.5075524115654755,1.6878019662153076,4.237278515907935,26.270190044452864,Japanese,0.15811975472923329,1.2003250057909072,0.3515168284827861,1.6768114187499696,0.13045084236470483,0.20096155298730065,0.6158756217772853,0.14621834323801058,3.251923605611854,-0.30546731034466496,0.1647582874908541,1.7141271164337832,0.3122163776173512,3.7153446326934954,0.04479255487284072,0.8926283517718094,0.553545558735345,0.13688480246544377,2.3259911566670475,0.3609394819938415,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,False,False,False,False,True,False,False,False
326,66.10112089110682,60.37830610887639,3.8579885205376807,22.41788544557653,Ethiopian,0.9305168352790645,0.9019622891562614,0.47891054469933714,4.019838630075966,-0.7288466741006349,0.3764789538867904,1.002020561908306,0.387719979137782,3.3376634697739394,-0.07972471725950599,-0.8642929626575788,1.381147798506725,0.12116608394376159,2.5097845785739343,-0.34314490578649415,0.9349021563933568,0.6708247715606929,0.3549967732627961,2.364925586235581,0.12365078573567426,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,False,True,False,False,False,False,False,False
327,60.333000647536124,35.89730742598718,2.6369190393198516,23.778992677808855,Japanese,0.31083281321188827,1.0774307371292586,0.3153830251111948,2.163966072268589,0.43212424991700676,-0.19333753935497813,2.9116172283298125,0.04904736143032482,3.0867086172714076,0.13468805211214058,1.1597818127305068,0.8235848789843724,0.3016397828705901,3.2955671352709,0.4551799986754136,0.29631715882833914,0.8404163238570213,0.23181361448007698,2.91670348219425,0.2259239317087066,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,False,False,False,False,True,False,False,False
328,30.80233361590742,82.33350903557357,3.5617767246931513,25.570145377508243,Indian,0.761206486408791,1.6996026394123631,0.17923156496348858,3.0311387795120215,0.015581060082748375,-0.5363731085409307,2.0314130047534977,0.09473322179393096,3.8629668193621467,0.20501884620919764,-0.6575262817285409,2.7094165072464955,0.56948683544644,2.874672797853446,0.3388960826859033,-0.11104016092288678,2.179589178204163,0.2040302707272288,4.0664173305475995,-0.18926980941292873,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,False,False,False,True,False,False,False,False
329,56.081190382087485,34.70410382735372,4.237556687397602,16.683054685632808,Lebanese,-0.29857060204296876,1.487925529497744,0.20606763841134482,2.880882517944583,0.0201064834803666,0.8903652291550901,1.620796484374266,0.1601774455582133,2.2402247318157813,0.2312220600072118,0.2777521188503756,0.6856555831798758,0.5057745616862516,2.5399864892314623,0.43510059847282134,-0.8322210481605381,2.2526613087188294,0.229504029846064,3.811465951704385,0.33616651018311705,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,False,False,False,False,False,False,True,False
330,67.37552889072293,70.01429714196364,3.6929510428660053,17.463858032874974,Korean,-2.5080932778997505,1.2506813973333855,0.1426891135756457,4.337407221330565,-0.13987608183053055,-0.4057706160905982,2.1030939478562414,0.5295143888608067,3.72291273844327,-0.3375907367472863,0.8727359911771375,1.3300313769191947,0.43543624220837973,3.413924237892868,-0.24506569495592528,0.6393593799756995,1.251013424926655,0.49689367258888306,3.9692419219942607,0.29576576542876304,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,False,False,False,False,False,True,False,False
331,67.41984219488121,67.30480809096939,4.541988437980513,31.20430701476011,Ethiopian,-1.185082832286841,0.400588495890866,0.4142402049517364,3.805378719539625,0.3500087615009175,-1.0374390116762497,1.019774673349045,0.5621640066713984,2.415143429348267,0.07834702694052086,-1.3006529023428988,0.5556354520206713,0.15074372730964603,3.4385003851441334,-0.08504864601452951,-1.4928527070365694,0.561412539184593,0.3141510414689851,2.6463533745928767,-0.1478345105736085,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,False,True,False,False,False,False,False,False
332,85.33039727007309,52.7303882340609,5.0,30.76381226254966,Mexican,-0.854932064632513,0.5106890880763981,0.4297803911208084,3.02182094632917,-0.8754292779048415,0.6390480526856055,0.4933477929438383,0.22828851805197045,1.8658080101247578,-0.08041536367053685,0.10834819443619247,1.155345889386143,0.13035016255516763,3.962788775959629,0.47559683675452347,0.8932407256076426,2.180453370247385,0.17969753175996944,3.174920235794682,-0.19757067751905402,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,False,False,False,False,False,False,False,True
333,56.49407817294517,78.74203870988168,2.9157844749429866,11.486888274950328,Mexican,-0.4901495526084476,0.8450895656491716,0.23628633439761026,3.4094537401596896,-0.07300460608855311,-0.15651588438127956,0.9703255639758914,0.2263543392858876,2.925358543553196,0.18979175927863517,1.1640794711878535,0.7405399190301254,0.2487809658154087,2.0277290752213903,0.03108061295216535,0.9940434059018621,1.3113848085570472,0.4120410950411344,3.0695702575618324,-0.765537965424729,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,False,False,False,False,False,False,False,True
334,61.485185823528674,44.20573347185923,5.0,12.693828618805382,Chinese,-1.012162446469123,1.5541387432856433,0.23196401682654477,2.5468784944541185,-0.30149547473892924,0.3313928118573363,0.7909075507775607,0.17693445432703514,4.822230657590602,-0.21508850594835482,-0.6776962676313408,2.507560860023312,0.2048458715841813,2.799843047325314,-0.5106842279596149,3.0,2.764582255388647,0.058574402938902266,2.9078825948709937,-0.4742441143597393,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,True,False,False,False,False,False,False,False
335,16.112477034235372,51.05653646947365,3.6207019541234224,17.664333509749376,French,1.6331813662562917,2.412472566069788,0.19289739034148676,2.1731512376249156,-0.06619189008239844,0.32106659146014255,1.0422786825335777,0.46487355145255943,2.4024213562269296,0.14426061141519195,-0.626215209625339,1.7540223538921342,0.2201261756335066,3.579641477605168,-0.3084163826113776,-0.8937145659371347,1.5214478907147693,0.5781460918347334,4.016896493061684,0.00906446913382688,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,False,False,True,False,False,False,False,False
336,67.184307472858,62.85485229809187,3.8783236689631906,28.531981688562567,Korean,-0.16815642273750053,0.22812920416881313,0.3220892760559975,3.5524999457116104,0.4165553615591187,0.980989187780832,0.9856330433070343,0.3574304662330765,2.5847924665343864,-0.3325729278252398,-0.5676206907646931,0.5991745751418868,0.22995498589456706,3.8257968349365,-0.3858865275967398,-0.17634050543762203,1.5025708307647292,0.30346982385576365,2.870807320038039,-0.4035743251500531,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,False,False,False,False,False,True,False,False
337,79.118392084332,81.09068697996497,4.475044376031156,12.940238746415245,Mexican,1.2960508648088362,0.9067287126561759,0.2736605124211701,3.645969243995796,-0.316534643677281,0.6368153241843176,1.4039308614764547,0.29252870516013413,2.4329453843936224,-0.38942018378778087,-0.11345533440244814,1.3945182774986478,0.1586091089004149,1.211333940689428,-0.13308881887958515,-0.1421957600574757,1.3320216123297508,0.3207272896911417,3.0236025489542193,0.2206152440517305,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,False,False,False,False,False,False,False,True
338,35.18592613466964,70.61540037626332,2.8872215051165777,14.837050291099539,Chinese,-0.3382731943741905,0.7493095042642369,0.18381394002482324,3.066707978929476,-0.08517798129777986,0.9332622871580765,1.8711225318426794,0.2659056170175808,4.373839241766692,0.17057032357202068,0.789805472309328,0.9862425421688457,0.4374413479431466,3.8234784589337827,-0.23216293882290934,0.6152857935935406,1.3813983982421376,0.22343097771237022,1.5350715632877938,-0.3746491335541385,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,True,False,False,False,False,False,False,False
339,5.681181127667068,60.966123091146315,4.077439793782358,12.86056724767518,Indian,1.6542691097907953,0.9277619519053034,0.30024423969997577,4.288080248532283,-0.4051332951652745,-0.08268327368755289,0.7288037457921386,0.33634483297896955,3.033212893599059,0.030814724901192213,-0.30553579541323617,0.8122083439457853,0.5334208916581461,2.328173002930138,-0.4624751958218428,-0.21408138900894394,0.3995937041280647,0.47849484639758283,2.3305589473173756,-0.04455711967955862,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,False,False,False,True,False,False,False,False
340,3.517751682105519,90.89544992475543,4.018626275055062,20.94000568208996,Ethiopian,-1.2002767427885788,1.1283255794994926,0.3714442736218698,4.478577919384233,0.20048997278279065,-0.07749633494261242,0.866407172802768,0.2503824616065209,3.670449223744431,0.2701374441464785,-1.2703991700103283,0.5830328243099387,0.3321021178548388,3.3976222565225913,-0.30373503442813027,0.6157319782790013,1.108221768396852,0.264274341512709,3.5024621093534427,-0.0919232021379349,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,False,True,False,False,False,False,False,False
