individual_id,user_x,user_y,gender,age,edu_secondary,edu_tertiary,income_k,logincome,risk,logit_0,cuisine
5554,35.19088283556941,95.41593907079194,0,26.443455068075583,0,0,45.89198954626029,3.8262905821468483,-0.9589117897912639,54,Ethiopian
5555,38.005597382424725,86.08493532633278,1,57.61635785524997,0,0,40.8844789944173,3.710750504336397,-0.5021644643435915,8,Lebanese
5556,83.8037774761322,45.21957358870663,0,37.24224360267083,0,0,89.77532697080602,4.497310182219755,-0.22617767918434326,44,Ethiopian
5557,38.072274302049394,88.79337871743974,1,42.197390350226854,1,0,61.38278213918735,4.11712937464185,-0.7494830182152241,13,Chinese
5558,6.421773436618672,56.082873983182104,1,33.09379454344546,0,0,35.473916243694575,3.5687976727188317,1.1618683899137205,36,Japanese
5559,95.0253748766869,55.85229702091986,0,35.183001321480795,0,0,48.73757489689592,3.886450291048154,0.10139403318637914,3,Japanese
5560,63.86267784101369,78.66744009143801,0,38.64846509470294,1,0,76.84070934432005,4.341734569303869,1.6819347096488189,31,Mexican
5561,77.93690074218303,81.10666569072632,1,40.3339503753297,1,0,38.15170356271835,3.6415704110642473,-1.127824685893906,50,Ethiopian
5562,35.88940130051487,6.020084976723339,1,45.246654335118606,0,0,43.43472975744852,3.771259345923184,0.9568588142576491,92,French
5563,3.1419054787937717,51.11118111872999,0,27.638639081732695,1,0,69.0469678606467,4.234786966662988,-0.05458253313893577,12,Korean
5564,26.475248453408394,8.06811058925656,1,52.476727770057316,0,0,65.76606357510224,4.186103954147642,-0.7763588587288822,9,Mexican
5565,96.24632004086081,65.06556422867328,0,44.46914618524044,1,0,71.22759460692669,4.265880308038156,-0.7568747004593392,42,Mexican
5566,16.580784376411195,86.42012116356523,0,28.34250291989308,0,0,80.67408505768618,4.390417396785226,0.42473910731030184,54,Ethiopian
5567,97.51229858899032,40.50553048434162,1,18.0,0,1,41.74251572134036,3.7315201710676122,0.10790500852213063,42,Mexican
5568,28.556525669434897,70.26866479246308,0,24.128672978922285,0,1,90.31252100283726,4.503276110864092,1.0979861529236479,41,Lebanese
5569,64.92262406425773,37.13175289939934,0,38.29215923387116,0,0,49.44652927884309,3.900891869131179,-0.48650235874184133,86,Ethiopian
5570,3.7133984869062053,73.1724073238233,0,18.0,0,1,35.80825228147772,3.5781783774989577,-0.4143777344195963,96,Mexican
5571,19.60582565123915,97.78024181571467,1,20.19223421987702,1,0,76.01271116961534,4.330900578533017,-2.054036535180573,36,Japanese
5572,96.31190919332641,99.1940817678279,1,38.432973521786344,1,0,48.00242702514698,3.8712515726535197,1.6166293466958093,86,Ethiopian
5573,5.516090953382891,63.63184828376831,0,18.0,0,1,54.24626519166486,3.9935341456574105,0.979627005559969,63,Mexican
5574,7.3680296203793905,31.712859837143505,0,31.266787421538087,0,1,97.66634378133615,4.581557014350348,-2.1850497050752193,59,Mexican
5575,95.20427308051612,46.084539506983425,1,41.69794002644272,1,0,36.908747708682014,3.6084485882268846,-0.0667561062449563,36,Japanese
5576,31.261744042838824,10.489585301264437,0,31.160517757993944,0,0,42.48986530494778,3.749265584080457,-0.1881778903017993,32,Korean
5577,81.00567658300257,60.81580276001585,0,43.07127538388747,0,0,34.11858928349173,3.5298423760328386,-1.1391876413908502,28,Chinese
5578,71.56153350386309,85.29929539319477,1,30.649109288111138,1,0,117.03091921964828,4.7624381667200275,-0.29656129371736517,54,Ethiopian
5579,89.89400975782705,93.75363181299538,1,26.597211587634476,0,1,39.09760304830526,3.66606116199981,0.10836554725950523,32,Korean
5580,36.95584578294988,90.72714001515855,1,48.26594964609146,0,0,68.83236679760445,4.231674081953101,-0.6836847861420658,42,Mexican
5581,22.868032684034745,52.57820013701985,1,33.50381066644308,0,0,93.30129054534619,4.535833939969276,0.7388936295874043,67,Korean
5582,71.80568429424349,75.14556319336339,1,18.0,0,0,90.23560540266652,4.502424087568641,-0.8071518340688008,52,Chinese
5583,7.5193596995204555,94.57765752847284,1,18.0,0,1,49.26465407427317,3.8972068680157586,1.145574491717647,49,Mexican
5584,92.74193891350453,23.317671190637213,1,37.048100799486605,0,0,107.68393880846263,4.6792004440578765,1.3539751481484088,54,Ethiopian
5585,23.01775641445547,93.73043127622954,0,30.995638563428802,0,0,48.92429210273597,3.8902740441480494,-0.03232116749307337,32,Korean
5586,12.634780456192473,73.05789268483319,0,43.53184259171308,0,1,26.09670143015882,3.2618089243555195,-2.0319227944403773,74,Chinese
5587,45.41276937919797,80.19751910296667,0,18.0,0,0,67.70328210213872,4.215134658833783,0.5364499068598438,85,Indian
5588,11.540162231335316,51.10399663643772,1,19.360488547708393,0,0,76.39996447702515,4.335982231211963,0.47417770078549015,15,Mexican
5589,62.31559554972444,36.82430120472555,1,25.806629458360113,0,0,64.24711373501485,4.162736800354067,-0.6940691138434084,86,Ethiopian
5590,65.02262264750573,81.27048413953642,0,18.0,0,0,43.530136711438,3.7734534961850037,0.6444480386411524,12,Korean
5591,0.8744451288533961,39.02408991359558,0,49.765465430819646,1,0,42.60833806651566,3.752049963383783,0.1666725197736869,2,Chinese
5592,45.785435198668736,36.36530849537927,0,48.11995046781255,0,0,122.884665140428,4.811246233688703,1.3011774147865773,3,Japanese
5593,0.6175019282385175,66.23077041699979,0,38.29317823324273,0,0,105.543414314301,4.659122378357227,-0.987624169722614,74,Chinese
5594,78.48658356001602,95.25238100413615,0,66.12509979649994,1,0,88.0232007037224,4.477600424090621,-0.3859530278806433,95,Chinese
5595,5.247165021963407,92.90116384854304,0,42.19409781150599,1,0,99.21137983856636,4.597252723826017,-0.238582418144594,50,Ethiopian
5596,97.79614950395022,27.712430750927496,1,47.38550380354251,0,1,51.62523721828516,3.944010646297955,-0.6661021038801389,79,Mexican
5597,22.76800009259905,54.9268405368777,0,41.211265824973864,0,0,50.05634045743573,3.913149180203932,0.671401494604889,41,Lebanese
5598,92.57656482427258,68.87610721690594,1,32.741485283908816,0,1,47.95927332315812,3.870352178317213,0.21228813774836763,6,Mexican
5599,32.5603126769696,22.036110234653393,1,43.89977131871791,0,0,72.58813059346805,4.284801418016632,2.0794462727676657,9,Mexican
5600,86.3605251683181,25.868224028000675,0,39.54931789017704,0,0,55.547509396764006,4.017238679738723,-0.20655999076175202,49,Mexican
5601,72.48635234306118,88.56415067430015,0,42.8921181695595,0,0,73.71223208955365,4.300168756787932,-0.48191450004886727,28,Chinese
5602,53.510265929459464,26.798870369683282,1,36.5818589322119,1,0,52.97423966956317,3.969805751423957,-0.6625444535247391,66,Indian
5603,4.588362315258476,72.92476718939372,1,36.75408557577291,0,1,48.71170318254894,3.8859193129749507,-1.052121842895625,36,Japanese
5604,54.665143024588595,75.76336203711693,0,53.230434623364886,0,0,130.47796021833264,4.871204325283855,0.720582330360583,50,Ethiopian
5605,74.89893733418307,82.49582643895191,1,27.8042419683718,0,0,151.8980186962811,5.02320936604254,-1.5885965630136658,6,Mexican
5606,87.795884219375,27.22738400439778,0,49.35294760945457,0,0,70.5924282978168,4.256922890841451,-2.1486833143848796,5,Indian
5607,49.78166951302817,67.82427972943795,1,47.214967301592026,0,1,44.593389419443895,3.7975856287454732,-1.0843433338874522,90,Indian
5608,98.40016123096093,87.20906151073399,0,29.041985729559514,0,1,51.20736712625032,3.935883410878983,-0.8922396200564148,57,Chinese
5609,70.36237611309527,52.837698700824,0,25.797550958216597,1,0,85.33375325390175,4.446570076743506,-0.9541879073553677,21,Lebanese
5610,2.211063530704971,57.71971604648461,1,48.277142533456455,0,0,44.57243496481295,3.7971156178380117,-0.12243122228741295,74,Chinese
5611,74.36735410984055,22.862617368084017,0,33.60762933762459,0,0,197.8652510444999,5.287586248734771,0.8168464798020433,21,Lebanese
5612,77.11787407720801,7.034027151873101,1,44.99934454604245,1,0,65.74105281272452,4.1857235829043775,-1.142172222073069,21,Lebanese
5613,11.187693865103764,72.43132127810779,0,35.397937969939555,0,1,44.595006077868454,3.797621881408518,-0.07683322982006027,9,Mexican
5614,2.379766631775848,91.07245304605738,1,27.650856153490366,0,1,41.385584768879305,3.722932626209244,0.8821436231458362,49,Mexican
5615,77.19099609471527,23.507537178754546,0,38.921923357990636,0,1,250.0,5.521460917862246,-0.4946688921755854,21,Lebanese
5616,95.61256337888227,12.141686626607628,1,28.069820066296835,0,1,54.74583721739935,4.002701333247073,1.2670835796614632,32,Korean
5617,44.69165918988535,44.60562878720401,1,47.57580158471798,0,1,36.81278163525759,3.6058451119158534,0.6544039513976095,74,Chinese
5618,3.8536685929920877,87.87907152439315,1,25.814909258710852,0,1,41.45693889957147,3.724655271661791,-0.5010146175893564,66,Indian
5619,94.1924448921207,29.89254214485935,0,45.09181859744505,0,0,36.71522789189686,3.6031915979358384,-1.4514426123323916,74,Chinese
5620,3.856177534704275,57.564090630668915,0,40.75975490289008,0,0,36.94505549298034,3.609431822282529,-0.058265981206573676,34,Ethiopian
5621,28.251794256041542,92.37898164060043,1,18.0,1,0,42.78069373119421,3.7560869197732267,1.5363513141768645,49,Mexican
5622,62.69872525108775,81.91938559134904,0,41.523214478414275,1,0,86.96780927987865,4.465538041907374,-0.2624396110324982,36,Japanese
5623,39.55734524536372,73.63302891420871,0,32.13199677518807,1,0,38.51124661428873,3.6509503184866974,-0.7560227950492254,90,Indian
5624,9.262900205168656,69.03298918063078,0,49.36018792767371,1,0,169.29488398890058,5.131642070069979,2.4783402497787432,42,Mexican
5625,43.09329384388509,79.21326743899104,1,18.20932985454072,1,0,76.36582041345687,4.335535219282409,0.371772175930855,49,Mexican
5626,46.952183075131224,15.014484071598988,0,37.819668276974376,1,0,88.83483396179828,4.486778847423234,-0.20292983765618092,86,Ethiopian
5627,47.57735294400519,51.45450740489669,0,30.32825567177418,0,1,32.16503516802434,3.470879998225473,-0.35724049917025863,50,Ethiopian
5628,41.880563156871354,87.90560493763697,1,47.3546398727237,0,0,53.14294427877263,3.972985344870813,-0.46945068118390526,3,Japanese
5629,43.507911337914415,55.60283891937383,1,50.330686044531426,0,1,44.769631634603634,3.801530044267352,-0.3748420890993606,18,Lebanese
5630,60.64622229585375,0.6827449231012417,0,37.89955091984491,0,1,75.05200595230889,4.318181285934256,-0.2835602100096354,21,Lebanese
5631,34.68018877621333,79.96451519215276,1,45.5677236685779,0,1,92.45099673293818,4.526678739093979,-0.274925816419213,34,Ethiopian
5632,10.587977891530986,41.20340630235331,0,46.35953423782983,0,0,43.92778112281341,3.782546947329242,0.6437556361008486,45,Indian
5633,48.43506295765189,4.462672930999734,1,39.39685321704524,0,1,57.90618343900514,4.0588241740236475,-0.07952276595996181,28,Chinese
5634,43.7308359797387,12.090240141499153,0,31.264299318089957,0,0,117.9614086767811,4.770357525862725,-1.1085471035277323,12,Korean
5635,55.817708656817736,57.660787842544714,1,33.273117024018575,1,0,83.46240644580239,4.424396308270403,-0.8711889128428925,5,Indian
5636,69.12987539799293,83.5151516367298,0,33.875558963841875,0,1,88.73949489173272,4.4857050539324534,-0.18940528872598403,54,Ethiopian
5637,83.93197168413565,57.96447782949479,1,27.66693759864971,0,1,89.38381620121433,4.492939638960079,0.14857243233098485,41,Lebanese
5638,94.5347225649198,3.86164030071664,0,30.922310617970332,0,0,125.91165701511501,4.835580526240848,-1.0244513213321196,21,Lebanese
5639,56.05582617743753,99.79554713124041,1,22.22505004570718,0,1,45.47860895284103,3.8172420825051887,-0.9338737647741991,54,Ethiopian
5640,26.85523059102437,29.52922985873503,1,39.39896826466788,0,0,38.529017949446576,3.6514116703673976,-1.3926216920556682,36,Japanese
5641,54.394031481200855,27.563671452636285,1,41.874916081311916,1,0,53.12466087896888,3.972641243769503,-0.3854477673953494,18,Lebanese
5642,82.50318954371126,61.780216224785555,0,23.023262135664748,1,0,51.46441059526675,3.9408905123775635,1.7395013122811698,41,Lebanese
5643,79.64491703866535,72.49570231251326,0,50.90032835048049,1,0,20.914580041098347,3.0404465253762103,0.9329264693371009,54,Ethiopian
5644,31.905527414307954,38.18779878358617,1,27.488225135579683,0,1,80.94676146627786,4.393791672730127,-0.15009691694398844,36,Japanese
5645,22.466894863030507,17.487960529257485,0,25.117253190297983,0,0,20.357202746387454,3.013434792576869,1.5970963630179182,32,Korean
5646,50.22809665663086,3.841578681741431,0,35.68047736232554,0,0,77.8839267465636,4.355219599707552,-0.573742793017283,56,Lebanese
5647,17.29810150918286,65.41341333287136,1,19.58086401917768,1,0,55.010241010000215,4.007519368081191,-0.35876675904192296,57,Chinese
5648,5.3500300474643385,1.3296102490474748,0,42.493462961411026,0,1,126.7487699412199,4.8422069378184425,-0.7185680289339917,54,Ethiopian
5649,49.49897503379594,65.07745968768491,1,24.701898407151077,0,0,47.11413877248368,3.852573142227801,0.21256444426643867,42,Mexican
5650,83.57567460805772,65.83243494831254,0,28.996747263667736,0,1,95.84207358813984,4.562701770069436,-0.5386988250647952,54,Ethiopian
5651,43.12381257705299,68.79405305230264,1,34.093634101250345,0,1,106.1099457784676,4.664475780891754,0.4684006501920465,25,Mexican
5652,79.94514398214261,77.89906078045061,1,41.04175387218267,0,0,27.490800526653707,3.3138514224026183,1.206563490649805,52,Chinese
5653,44.210457082682375,12.796211338675189,0,25.926076915266826,0,0,67.3174339668767,4.209419251645404,0.3835961237032284,36,Japanese
5654,18.559201592601514,88.21253587568432,0,38.30493419692013,1,0,49.211111614392635,3.8961194438199227,-1.3719372561374774,54,Ethiopian
5655,92.01747720976388,53.11613883480087,1,32.64334698923664,1,0,86.76069526829805,4.4631536996229455,0.3413923079552352,66,Indian
5656,81.87536939219135,88.24036486550253,0,33.96199091752187,0,1,161.55302911105693,5.084833442395292,-0.2726263917541231,73,Japanese
5657,55.12649432927736,49.648145993091475,0,25.085040654056243,0,0,156.4315390361928,5.052618464022966,1.4269561605885865,74,Chinese
5658,99.31316619706523,58.03314151501824,1,18.0,0,1,71.52568069342867,4.270056555751129,-0.03425315894430914,79,Mexican
5659,93.34386187224439,64.19068076653342,0,42.04718126420507,0,0,65.33960040781685,4.179598290571378,0.7383107056852103,22,Chinese
5660,5.8163045827733795,99.59768651316601,1,18.0,1,0,81.53719573642744,4.401059305536867,0.2737038104347838,72,Lebanese
5661,84.16477985088345,90.38651764439032,1,21.631537529240717,0,1,79.53493306837773,4.376196334813259,0.6691933240948539,85,Indian
5662,4.012559257840187,79.13424388716821,1,48.828276756117916,1,0,68.00484715520746,4.219578984329915,-0.5521948324787292,31,Mexican
5663,62.62238117936507,69.8183520739128,1,34.2812816546421,0,1,204.31910355841543,5.319683004835369,0.006368972948914253,96,Mexican
5664,67.7982400359715,40.67135375051638,0,39.04191310613561,0,1,49.659057453492245,3.905180799905783,0.9903062148263928,47,Japanese
5665,24.566870613619727,43.830408376676964,0,22.66557225758382,0,0,108.65289690772686,4.688158369096436,-1.058854859118237,83,Ethiopian
5666,16.54867818853729,82.24217178511083,0,30.011056751863894,0,0,124.72300836629965,4.826095345419966,-0.30108318187597316,50,Ethiopian
5667,83.47180118741561,36.6989841798363,0,61.573578615760525,1,0,40.96353476066808,3.7126822748756787,0.7843687138802065,86,Ethiopian
5668,40.476735906047935,0.014821914800822178,1,41.8460193500953,0,1,88.04521103670287,4.4778504443285225,0.14164261320827576,56,Lebanese
5669,47.228119013574364,72.80200481085787,0,51.74998007013853,0,1,42.013299916766684,3.73798623284061,-0.24113631878816436,22,Chinese
5670,12.94623372431295,27.729682571302817,1,36.638510602750245,1,0,81.46658950374737,4.400192991457205,1.163946376511008,67,Korean
5671,55.47437617427251,16.260241465176083,1,20.772913572066262,1,0,178.2746359904287,5.183325260069224,0.8698998391115662,67,Korean
5672,24.253240660779586,16.185451704105645,0,38.3005398144981,1,0,32.319170022044474,3.4756605533121574,-0.7940110554319613,12,Korean
5673,7.625316777262303,60.796814162470206,0,32.86246141250626,1,0,49.77735304652888,3.9075601224949525,-0.9991703750931386,45,Indian
5674,29.036183569338224,51.103996671095,1,28.34562711145118,0,1,71.07595279252355,4.26374906289953,-0.7039676737211469,34,Ethiopian
5675,33.83408516006179,38.15637685480285,1,36.818176665672276,1,0,26.430206932932972,3.274507558057094,-0.012312304049083806,83,Ethiopian
5676,16.093275706601208,54.43618848439513,0,56.81886047170451,0,0,94.31452995792912,4.54663526003856,-1.0603880495852873,73,Japanese
5677,46.724079725246206,60.71807661868709,0,42.110694043663145,0,0,52.88099779299757,3.9680440643706625,1.743041824284216,42,Mexican
5678,80.57511447089342,21.25010097856046,0,28.308653105580962,0,0,71.10645324693824,4.264178095657269,1.1279829483555233,74,Chinese
5679,99.57651445119834,37.31344564192782,1,33.86884199239579,0,0,63.598492209237946,4.1525897626631325,-2.0232892555406194,66,Indian
5680,4.464297867849165,8.491995390882012,1,41.54628531492597,1,0,74.02764554777376,4.304438611920797,-0.11235172347395186,74,Chinese
5681,40.54861333695937,95.688990775999,1,31.90794718423972,1,0,32.84745781974716,3.491874354409328,0.9751578024317705,83,Ethiopian
5682,89.0765823762762,18.99252584358725,0,51.27836439301319,0,1,46.20648054956045,3.833120059886055,0.37750551640280894,21,Lebanese
